,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
127,FullSR,Control,1,2,3,7,10,0.0,0.0,13.818612333681813,5.725365342049019,0.0,0.0,26.01470903626177,13.047887204479776,0.0,29.763487770324314,0.0,0.0,0.0,0.0
128,FullSR,Control,1,2,4,4,7,1.4999999997655777e-07,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
129,FullSR,Control,1,2,4,7,10,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.763487770324314,0.0,0.0,0.0,0.0
130,FullSR,Control,1,2,5,6,9,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.816703022001345,0.0,0.0,0.0,0.0
131,FullSR,Control,1,2,5,9,10,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.816703022001345,0.0,0.0,0.0,0.0
132,FullSR,Control,1,2,6,5,8,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.816703022001345,0.0,0.0,0.0,0.0
133,FullSR,Control,1,2,6,8,10,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.816703022001345,0.0,0.0,0.0,0.0
134,FullSR,Control,1,2,7,6,9,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.85794484205104,0.0,0.0,0.0,0.0
135,FullSR,Control,1,2,7,9,10,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.85794484205104,0.0,0.0,0.0,0.0
136,FullSR,Control,1,2,8,5,8,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.85794484205104,0.0,0.0,0.0,0.0
137,FullSR,Control,1,2,8,8,10,0.0,0.0,13.818612333681813,5.725365393577309,0.0,0.0,26.01470903626177,13.487112671105841,0.0,29.85794484205104,0.0,0.0,0.0,0.0
138,FullSR,Control,1,2,9,4,7,1.4999999464748726e-08,0.0,13.818612333681813,5.725365398730137,0.0,0.0,26.01470903626177,13.827512329176788,0.0,29.85794484205104,0.0,0.0,0.0,0.0
139,FullSR,Control,1,2,9,7,10,0.0,0.0,13.818612333681813,5.725365398730137,0.0,0.0,26.01470903626177,13.827512329176788,0.0,29.85794484205104,0.0,0.0,0.0,0.0
140,FullSR,Control,2,1,1,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,FullSR,Control,2,1,1,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,FullSR,Control,2,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
