,Model,Condition,Simulation,Phase,Episode,State,Action,RPE,VS1A2,VS1A3,VS2A4,VS2A5,VS3A5,VS3A6,VS4A7,VS5A8,VS6A9,VS7A10,VS8A10,VS9A10,VS10A11
104,Punctate,Control,1,1,33,9,10,0.0,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.4999999982786,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0
105,Punctate,Control,1,1,34,3,6,1.7185506351324875e-09,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.999999999997,0.0,0.0,0.0,0
106,Punctate,Control,1,1,34,6,9,2.9984903449076228e-12,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
107,Punctate,Control,1,1,34,9,10,0.0,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
108,Punctate,Control,1,1,35,5,8,0.0,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
109,Punctate,Control,1,1,35,8,10,0.0,12.82948875,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
110,Punctate,Control,1,1,36,1,2,0.7080058743941233,13.46669403695471,27.07499967389703,14.249994341467499,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
111,Punctate,Control,1,1,36,2,4,5.6585182512947085e-06,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999825295,14.999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
112,Punctate,Control,1,1,36,4,7,1.4999557151895715e-11,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999825295,14.9999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
113,Punctate,Control,1,1,36,7,10,0.0,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999825295,14.9999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
114,Punctate,Control,1,1,37,3,6,1.744204780607106e-10,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.9999999999997,0.0,0.0,0.0,0
115,Punctate,Control,1,1,37,6,9,2.984279490192421e-13,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
116,Punctate,Control,1,1,37,9,10,0.0,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.99999999999997,0.0,0.0,0.0,0
117,Punctate,Control,1,1,38,6,9,2.842170943040401e-14,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
118,Punctate,Control,1,1,38,9,10,0.0,13.46669403695471,27.07499967389703,14.249999434133924,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
119,Punctate,Control,1,1,39,2,4,5.658646511363941e-07,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.9999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
120,Punctate,Control,1,1,39,4,7,1.4992451724538114e-12,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
121,Punctate,Control,1,1,39,7,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.99999999999985,0.0,29.999999999999996,0.0,0.0,0.0,0
122,Punctate,Control,1,2,1,4,7,1.4921397450962104e-13,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999986,0.0,29.999999999999996,0.0,0.0,0.0,0
123,Punctate,Control,1,2,1,7,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999986,0.0,29.999999999999996,0.0,0.0,0.0,0
124,Punctate,Control,1,2,2,4,7,1.4210854715202004e-14,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
125,Punctate,Control,1,2,2,7,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
126,Punctate,Control,1,2,3,5,8,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
127,Punctate,Control,1,2,3,8,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
128,Punctate,Control,1,2,4,5,8,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
129,Punctate,Control,1,2,4,8,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,29.999999999999996,0.0,0.0,0.0,0
130,Punctate,Control,1,2,5,6,9,3.552713678800501e-15,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
131,Punctate,Control,1,2,5,9,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
132,Punctate,Control,1,2,6,5,8,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
133,Punctate,Control,1,2,6,8,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
134,Punctate,Control,1,2,7,6,9,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
135,Punctate,Control,1,2,7,9,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,14.999999999999998,0.0,30.0,0.0,0.0,0.0,0
136,Punctate,Control,1,2,8,4,7,1.7763568394002505e-15,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,15.0,0.0,30.0,0.0,0.0,0.0,0
137,Punctate,Control,1,2,8,7,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,15.0,0.0,30.0,0.0,0.0,0.0,0
138,Punctate,Control,1,2,9,6,9,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,15.0,0.0,30.0,0.0,0.0,0.0,0
139,Punctate,Control,1,2,9,9,10,0.0,13.46669403695471,27.07499967389703,14.24999994341211,0.0,0.0,28.499999999982272,15.0,0.0,30.0,0.0,0.0,0.0,0
140,Punctate,Control,2,1,1,4,7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
141,Punctate,Control,2,1,1,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
142,Punctate,Control,2,1,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
143,Punctate,Control,2,1,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
144,Punctate,Control,2,1,2,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
145,Punctate,Control,2,1,2,8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0
146,Punctate,Control,2,1,3,6,9,30.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,27.0,0.0,0.0,0.0,0
